,Price
2030-01-17 02:15:00,-500.0
2030-01-17 02:30:00,-500.0
2030-01-17 02:45:00,-500.0
2030-01-17 03:00:00,-500.0
2030-01-17 03:15:00,-500.0
2030-01-17 03:30:00,-500.0
2030-01-17 03:45:00,-500.0
2030-01-17 04:00:00,-500.0
2030-01-17 04:15:00,-500.0
2030-01-17 04:30:00,-500.0
2030-01-17 04:45:00,-500.0
2030-01-17 05:00:00,-500.0
2030-01-17 05:15:00,-500.0
2030-01-17 05:30:00,-500.0
2030-01-17 05:45:00,-500.0
2030-01-17 06:00:00,-500.0
2030-01-17 06:15:00,-500.0
2030-01-17 06:30:00,-500.0
2030-01-17 06:45:00,83.204
2030-01-17 07:00:00,85.74719999999999
2030-01-17 07:15:00,89.4432
2030-01-17 07:30:00,90.49
2030-01-17 07:45:00,91.67788368336025
2030-01-17 08:00:00,92.76
2030-01-17 08:15:00,90.49
2030-01-17 08:30:00,90.49
2030-01-17 08:45:00,89.47
2030-01-17 09:00:00,87.0249537037037
2030-01-17 09:15:00,86.724
2030-01-17 09:30:00,85.55648550724638
2030-01-17 09:45:00,83.204
2030-01-17 10:00:00,17.033676470588233
2030-01-17 10:15:00,8.871006944444446
2030-01-17 10:30:00,-500.0
2030-01-17 10:45:00,-500.0
2030-01-17 11:00:00,-500.0
2030-01-17 11:15:00,-500.0
2030-01-17 11:30:00,-500.0
2030-01-17 11:45:00,-500.0
2030-01-17 12:00:00,-500.0
2030-01-17 12:15:00,-500.0
2030-01-17 12:30:00,-500.0
2030-01-17 12:45:00,-500.0
2030-01-17 13:00:00,-500.0
2030-01-17 13:15:00,-500.0
2030-01-17 13:30:00,-500.0
2030-01-17 13:45:00,-500.0
2030-01-17 14:00:00,-500.0
2030-01-17 14:15:00,-500.0
2030-01-17 14:30:00,79.376
2030-01-17 14:45:00,89.4432
2030-01-17 15:00:00,90.48462394303516
2030-01-17 15:15:00,86.724
2030-01-17 15:30:00,90.49
2030-01-17 15:45:00,94.34479999999999
2030-01-17 16:00:00,95.6384
2030-01-17 16:15:00,97.17840000000001
2030-01-17 16:30:00,94.55
2030-01-17 16:45:00,92.76
2030-01-17 17:00:00,95.6384
2030-01-17 17:15:00,94.31840000000001
2030-01-17 17:30:00,92.3472
2030-01-17 17:45:00,91.99
2030-01-17 18:00:00,94.55
2030-01-17 18:15:00,94.55
2030-01-17 18:30:00,90.5784
2030-01-17 18:45:00,89.7512
2030-01-17 19:00:00,88.2992
2030-01-17 19:15:00,88.2992
2030-01-17 19:30:00,87.73916666666668
2030-01-17 19:45:00,89.47
2030-01-17 20:00:00,88.2992
2030-01-17 20:15:00,86.724
2030-01-17 20:30:00,85.74719999999999
2030-01-17 20:45:00,85.2808
2030-01-17 21:00:00,85.74719999999999
2030-01-17 21:15:00,85.74719999999999
2030-01-17 21:30:00,85.5008
2030-01-17 21:45:00,85.5008
2030-01-17 22:00:00,89.47
2030-01-17 22:15:00,85.74719999999999
2030-01-17 22:30:00,85.74719999999999
2030-01-17 22:45:00,92.76
2030-01-17 23:00:00,89.7512
2030-01-17 23:15:00,92.76
2030-01-17 23:30:00,91.99
2030-01-17 23:45:00,91.46730624142661
2030-01-18 00:00:00,98.33655172413793
2030-01-18 00:15:00,98.33655172413793
2030-01-18 00:30:00,98.3690780141844
2030-01-18 00:45:00,97.37
2030-01-18 01:00:00,94.31840000000001
2030-01-18 01:15:00,97.17840000000001
2030-01-18 01:30:00,99.1848
2030-01-18 01:45:00,100.13563805104408
2030-01-18 02:00:00,101.66264705882352
2030-01-18 02:15:00,105.40919680851064
2030-01-18 02:30:00,106.27348837209303
2030-01-18 02:45:00,106.31
2030-01-18 03:00:00,108.19407657657658
2030-01-18 03:15:00,108.78204291044776
2030-01-18 03:30:00,111.71911082474227
2030-01-18 03:45:00,112.47
2030-01-18 04:00:00,123.02
2030-01-18 04:15:00,131.3691586998088
2030-01-18 04:30:00,143.64228464419475
2030-01-18 04:45:00,152.0318527607362
2030-01-18 05:00:00,179.0461946902655
2030-01-18 05:15:00,177.74
2030-01-18 05:30:00,177.74
2030-01-18 05:45:00,177.74
2030-01-18 06:00:00,177.74
2030-01-18 06:15:00,177.74
2030-01-18 06:30:00,367.75
2030-01-18 06:45:00,419.5
2030-01-18 07:00:00,177.74
2030-01-18 07:15:00,434.7112890625
2030-01-18 07:30:00,433.39
2030-01-18 07:45:00,433.39
2030-01-18 08:00:00,433.39
2030-01-18 08:15:00,433.39
2030-01-18 08:30:00,433.39
2030-01-18 08:45:00,433.39
2030-01-18 09:00:00,433.39
2030-01-18 09:15:00,433.39
2030-01-18 09:30:00,367.75
2030-01-18 09:45:00,177.74
2030-01-18 10:00:00,177.74
2030-01-18 10:15:00,177.74
2030-01-18 10:30:00,146.9
2030-01-18 10:45:00,112.47
2030-01-18 11:00:00,107.46688524590165
2030-01-18 11:15:00,102.6
2030-01-18 11:30:00,97.17840000000001
2030-01-18 11:45:00,95.6384
2030-01-18 12:00:00,92.06
2030-01-18 12:15:00,90.49
2030-01-18 12:30:00,89.62
2030-01-18 12:45:00,89.47
2030-01-18 13:00:00,89.47
2030-01-18 13:15:00,89.6104
2030-01-18 13:30:00,90.49
2030-01-18 13:45:00,91.0096
2030-01-18 14:00:00,92.76
2030-01-18 14:15:00,138.57
2030-01-18 14:30:00,177.74
2030-01-18 14:45:00,177.74
2030-01-18 15:00:00,381.64
2030-01-18 15:15:00,433.39
2030-01-18 15:30:00,433.39
2030-01-18 15:45:00,556.3320647285416
2030-01-18 16:00:00,613.1030999708324
2030-01-18 16:15:00,669.8491453248147
2030-01-18 16:30:00,726.5024347984989
2030-01-18 16:45:00,782.8430597984989
2030-01-18 17:00:00,839.0139526556418
2030-01-18 17:15:00,894.6119995306417
2030-01-18 17:30:00,948.2591314935065
2030-01-18 17:45:00,1000.0
2030-01-18 18:00:00,1000.0
2030-01-18 18:15:00,1000.0
2030-01-18 18:30:00,1000.0
2030-01-18 18:45:00,1000.0
2030-01-18 19:00:00,1000.0
2030-01-18 19:15:00,964.587038590604
2030-01-18 19:30:00,433.39
2030-01-18 19:45:00,433.39
2030-01-18 20:00:00,433.39
2030-01-18 20:15:00,433.39
2030-01-18 20:30:00,433.39
2030-01-18 20:45:00,433.39
2030-01-18 21:00:00,433.39
2030-01-18 21:15:00,433.39
2030-01-18 21:30:00,433.39
2030-01-18 21:45:00,433.39
2030-01-18 22:00:00,433.39
2030-01-18 22:15:00,433.39
2030-01-18 22:30:00,433.39
2030-01-18 22:45:00,433.39
2030-01-18 23:00:00,433.39
2030-01-18 23:15:00,433.39
2030-01-18 23:30:00,433.39
2030-01-18 23:45:00,433.39
2030-01-19 00:00:00,433.39
2030-01-19 00:15:00,420.85
2030-01-19 00:30:00,419.5
2030-01-19 00:45:00,419.5
2030-01-19 01:00:00,419.5
2030-01-19 01:15:00,419.5
2030-01-19 01:30:00,419.5
2030-01-19 01:45:00,419.5
2030-01-19 02:00:00,419.5
2030-01-19 02:15:00,419.5
2030-01-19 02:30:00,420.85
2030-01-19 02:45:00,419.5
2030-01-19 03:00:00,419.5
2030-01-19 03:15:00,419.5
2030-01-19 03:30:00,419.5
2030-01-19 03:45:00,177.74
2030-01-19 04:00:00,433.39
2030-01-19 04:15:00,433.39
2030-01-19 04:30:00,433.39
2030-01-19 04:45:00,433.39
2030-01-19 05:00:00,433.39
2030-01-19 05:15:00,420.85
2030-01-19 05:30:00,419.5
2030-01-19 05:45:00,396.64
2030-01-19 06:00:00,433.39
2030-01-19 06:15:00,433.39
2030-01-19 06:30:00,433.39
2030-01-19 06:45:00,433.39
2030-01-19 07:00:00,433.39
2030-01-19 07:15:00,433.39
2030-01-19 07:30:00,433.39
2030-01-19 07:45:00,433.39
2030-01-19 08:00:00,433.39
2030-01-19 08:15:00,433.39
2030-01-19 08:30:00,433.39
2030-01-19 08:45:00,177.74
2030-01-19 09:00:00,177.74
2030-01-19 09:15:00,167.41
2030-01-19 09:30:00,128.69
2030-01-19 09:45:00,97.16
2030-01-19 10:00:00,92.13916666666667
2030-01-19 10:15:00,89.4432
2030-01-19 10:30:00,85.5008
2030-01-19 10:45:00,83.1776
2030-01-19 11:00:00,79.3408
2030-01-19 11:15:00,25.040499999999994
2030-01-19 11:30:00,18.565441176470586
2030-01-19 11:45:00,15.039583333333326
2030-01-19 12:00:00,-60.99
2030-01-19 12:15:00,-66.47625000000001
2030-01-19 12:30:00,-67.39411764705882
2030-01-19 12:45:00,81.62
2030-01-19 13:00:00,81.8664
2030-01-19 13:15:00,83.41520000000001
2030-01-19 13:30:00,99.01889292196007
2030-01-19 13:45:00,130.5469817703439
2030-01-19 14:00:00,146.9
2030-01-19 14:15:00,154.65120000000002
2030-01-19 14:30:00,177.74
2030-01-19 14:45:00,177.74
2030-01-19 15:00:00,368.055974025974
2030-01-19 15:15:00,433.39
2030-01-19 15:30:00,433.39
2030-01-19 15:45:00,433.39
2030-01-19 16:00:00,433.39
2030-01-19 16:15:00,433.39
2030-01-19 16:30:00,433.39
2030-01-19 16:45:00,433.39
2030-01-19 17:00:00,433.39
2030-01-19 17:15:00,433.39
2030-01-19 17:30:00,433.39
2030-01-19 17:45:00,433.39
2030-01-19 18:00:00,433.39
2030-01-19 18:15:00,433.39
2030-01-19 18:30:00,433.39
2030-01-19 18:45:00,433.39
2030-01-19 19:00:00,433.39
2030-01-19 19:15:00,433.39
2030-01-19 19:30:00,433.39
2030-01-19 19:45:00,433.39
2030-01-19 20:00:00,433.39
2030-01-19 20:15:00,433.39
2030-01-19 20:30:00,433.39
2030-01-19 20:45:00,419.5
2030-01-19 21:00:00,419.5
2030-01-19 21:15:00,419.5
2030-01-19 21:30:00,419.5
2030-01-19 21:45:00,419.5
2030-01-19 22:00:00,419.5
2030-01-19 22:15:00,419.5
2030-01-19 22:30:00,396.64
2030-01-19 22:45:00,367.75
2030-01-19 23:00:00,177.74
2030-01-19 23:15:00,177.74
2030-01-19 23:30:00,177.74
2030-01-19 23:45:00,177.74
2030-01-20 00:00:00,177.74
2030-01-20 00:15:00,177.74
2030-01-20 00:30:00,177.74
2030-01-20 00:45:00,381.64
2030-01-20 01:00:00,177.74
2030-01-20 01:15:00,381.64
2030-01-20 01:30:00,419.5
2030-01-20 01:45:00,419.5
2030-01-20 02:00:00,433.39
2030-01-20 02:15:00,433.39
2030-01-20 02:30:00,433.39
2030-01-20 02:45:00,433.39
2030-01-20 03:00:00,433.39
2030-01-20 03:15:00,433.39
2030-01-20 03:30:00,433.39
2030-01-20 03:45:00,433.39
2030-01-20 04:00:00,433.39
2030-01-20 04:15:00,433.39
2030-01-20 04:30:00,433.39
2030-01-20 04:45:00,433.39
2030-01-20 05:00:00,433.39
2030-01-20 05:15:00,433.39
2030-01-20 05:30:00,433.39
2030-01-20 05:45:00,433.39
2030-01-20 06:00:00,433.39
2030-01-20 06:15:00,433.39
2030-01-20 06:30:00,433.39
2030-01-20 06:45:00,433.39
2030-01-20 07:00:00,433.39
2030-01-20 07:15:00,433.39
2030-01-20 07:30:00,433.39
2030-01-20 07:45:00,433.39
2030-01-20 08:00:00,433.39
2030-01-20 08:15:00,433.39
2030-01-20 08:30:00,433.39
2030-01-20 08:45:00,433.39
2030-01-20 09:00:00,433.39
2030-01-20 09:15:00,177.74
2030-01-20 09:30:00,177.74
2030-01-20 09:45:00,177.74
2030-01-20 10:00:00,167.41
2030-01-20 10:15:00,146.9
2030-01-20 10:30:00,125.75891891891892
2030-01-20 10:45:00,100.91
2030-01-20 11:00:00,92.06
2030-01-20 11:15:00,91.0096
2030-01-20 11:30:00,89.7846913580247
2030-01-20 11:45:00,89.47
2030-01-20 12:00:00,89.47
2030-01-20 12:15:00,88.2992
2030-01-20 12:30:00,87.56880000000001
2030-01-20 12:45:00,89.4432
2030-01-20 13:00:00,89.47
2030-01-20 13:15:00,90.49
2030-01-20 13:30:00,92.06
2030-01-20 13:45:00,100.91
2030-01-20 14:00:00,120.94
2030-01-20 14:15:00,177.74
2030-01-20 14:30:00,177.74
2030-01-20 14:45:00,177.74
2030-01-20 15:00:00,177.74
2030-01-20 15:15:00,433.39
2030-01-20 15:30:00,433.39
2030-01-20 15:45:00,433.39
2030-01-20 16:00:00,576.4978675940465
2030-01-20 16:15:00,633.2439129480288
2030-01-20 16:30:00,689.897202421713
2030-01-20 16:45:00,746.2378274217131
2030-01-20 17:00:00,802.408720278856
2030-01-20 17:15:00,858.0067671538559
2030-01-20 17:30:00,912.0621648811286
2030-01-20 17:45:00,963.8030333876221
2030-01-20 18:00:00,1000.0
2030-01-20 18:15:00,1000.0
2030-01-20 18:30:00,1000.0
2030-01-20 18:45:00,1000.0
2030-01-20 19:00:00,1000.0
2030-01-20 19:15:00,1000.0
2030-01-20 19:30:00,1000.0
2030-01-20 19:45:00,1000.0
2030-01-20 20:00:00,1000.0
2030-01-20 20:15:00,433.39
2030-01-20 20:30:00,433.39
2030-01-20 20:45:00,433.39
2030-01-20 21:00:00,433.39
2030-01-20 21:15:00,433.39
2030-01-20 21:30:00,433.39
2030-01-20 21:45:00,433.39
2030-01-20 22:00:00,433.39
2030-01-20 22:15:00,433.39
2030-01-20 22:30:00,433.39
2030-01-20 22:45:00,433.39
2030-01-20 23:00:00,433.39
2030-01-20 23:15:00,433.39
2030-01-20 23:30:00,433.39
2030-01-20 23:45:00,433.39
2030-01-21 00:00:00,433.39
2030-01-21 00:15:00,433.39
2030-01-21 00:30:00,433.39
2030-01-21 00:45:00,433.39
2030-01-21 01:00:00,433.39
2030-01-21 01:15:00,433.39
2030-01-21 01:30:00,433.39
2030-01-21 01:45:00,433.39
2030-01-21 02:00:00,433.39
2030-01-21 02:15:00,433.39
2030-01-21 02:30:00,433.39
2030-01-21 02:45:00,433.39
2030-01-21 03:00:00,433.39
2030-01-21 03:15:00,433.39
2030-01-21 03:30:00,433.39
2030-01-21 03:45:00,420.85
2030-01-21 04:00:00,177.74
2030-01-21 04:15:00,177.74
2030-01-21 04:30:00,369.82
2030-01-21 04:45:00,419.5
2030-01-21 05:00:00,433.39
2030-01-21 05:15:00,433.39
2030-01-21 05:30:00,433.39
2030-01-21 05:45:00,433.39
2030-01-21 06:00:00,433.39
2030-01-21 06:15:00,433.39
2030-01-21 06:30:00,433.39
2030-01-21 06:45:00,433.39
2030-01-21 07:00:00,433.39
2030-01-21 07:15:00,433.39
2030-01-21 07:30:00,433.39
2030-01-21 07:45:00,433.39
2030-01-21 08:00:00,433.39
2030-01-21 08:15:00,433.39
2030-01-21 08:30:00,433.39
2030-01-21 08:45:00,433.39
2030-01-21 09:00:00,433.39
2030-01-21 09:15:00,433.39
2030-01-21 09:30:00,433.39
2030-01-21 09:45:00,433.39
2030-01-21 10:00:00,433.39
2030-01-21 10:15:00,177.74
2030-01-21 10:30:00,177.74
2030-01-21 10:45:00,163.55478873239437
2030-01-21 11:00:00,128.69
2030-01-21 11:15:00,100.91
2030-01-21 11:30:00,92.13916666666667
2030-01-21 11:45:00,92.06
2030-01-21 12:00:00,91.64320000000001
2030-01-21 12:15:00,90.49
2030-01-21 12:30:00,89.47
2030-01-21 12:45:00,89.47
2030-01-21 13:00:00,90.49
2030-01-21 13:15:00,91.1
2030-01-21 13:30:00,92.76
2030-01-21 13:45:00,101.2704
2030-01-21 14:00:00,146.9
2030-01-21 14:15:00,146.9
2030-01-21 14:30:00,177.74
2030-01-21 14:45:00,177.74
2030-01-21 15:00:00,177.74
2030-01-21 15:15:00,433.39
2030-01-21 15:30:00,433.39
2030-01-21 15:45:00,577.7464315169354
2030-01-21 16:00:00,634.448659777805
2030-01-21 16:15:00,690.8972961414414
2030-01-21 16:30:00,747.2379211414413
2030-01-21 16:45:00,803.4088139985843
2030-01-21 17:00:00,859.0068608735842
2030-01-21 17:15:00,912.8461700841106
2030-01-21 17:30:00,964.587038590604
2030-01-21 17:45:00,1000.0
2030-01-21 18:00:00,1000.0
2030-01-21 18:15:00,1000.0
2030-01-21 18:30:00,1000.0
2030-01-21 18:45:00,1000.0
2030-01-21 19:00:00,1000.0
2030-01-21 19:15:00,1000.0
2030-01-21 19:30:00,1000.0
2030-01-21 19:45:00,1000.0
2030-01-21 20:00:00,1000.0
2030-01-21 20:15:00,1000.0
2030-01-21 20:30:00,1000.0
2030-01-21 20:45:00,433.39
2030-01-21 21:00:00,433.39
2030-01-21 21:15:00,433.39
2030-01-21 21:30:00,433.39
2030-01-21 21:45:00,433.39
2030-01-21 22:00:00,433.39
2030-01-21 22:15:00,433.39
2030-01-21 22:30:00,433.39
2030-01-21 22:45:00,433.39
2030-01-21 23:00:00,433.39
2030-01-21 23:15:00,433.39
2030-01-21 23:30:00,433.39
2030-01-21 23:45:00,433.39
2030-01-22 00:00:00,433.39
2030-01-22 00:15:00,433.39
2030-01-22 00:30:00,433.39
2030-01-22 00:45:00,433.39
2030-01-22 01:00:00,433.39
2030-01-22 01:15:00,433.39
2030-01-22 01:30:00,433.39
2030-01-22 01:45:00,433.39
2030-01-22 02:00:00,419.5
2030-01-22 02:15:00,381.64
2030-01-22 02:30:00,177.74
2030-01-22 02:45:00,177.74
2030-01-22 03:00:00,177.74
2030-01-22 03:15:00,177.74
2030-01-22 03:30:00,177.74
2030-01-22 03:45:00,177.74
2030-01-22 04:00:00,177.74
2030-01-22 04:15:00,177.74
2030-01-22 04:30:00,177.74
2030-01-22 04:45:00,177.74
2030-01-22 05:00:00,177.74
2030-01-22 05:15:00,177.74
2030-01-22 05:30:00,177.74
2030-01-22 05:45:00,177.74
2030-01-22 06:00:00,177.74
2030-01-22 06:15:00,396.64
2030-01-22 06:30:00,433.39
2030-01-22 06:45:00,433.39
2030-01-22 07:00:00,433.39
2030-01-22 07:15:00,433.39
2030-01-22 07:30:00,433.39
2030-01-22 07:45:00,433.39
2030-01-22 08:00:00,433.39
2030-01-22 08:15:00,433.39
2030-01-22 08:30:00,433.39
2030-01-22 08:45:00,177.74
2030-01-22 09:00:00,177.74
2030-01-22 09:15:00,177.74
2030-01-22 09:30:00,171.07
2030-01-22 09:45:00,141.65
2030-01-22 10:00:00,112.65074074074074
2030-01-22 10:15:00,109.1112
2030-01-22 10:30:00,102.6
2030-01-22 10:45:00,98.73857142857142
2030-01-22 11:00:00,94.1846913580247
2030-01-22 11:15:00,91.43
2030-01-22 11:30:00,89.7846913580247
2030-01-22 11:45:00,89.47
2030-01-22 12:00:00,90.49
2030-01-22 12:15:00,90.49
2030-01-22 12:30:00,89.47
2030-01-22 12:45:00,90.25280000000001
2030-01-22 13:00:00,90.49
2030-01-22 13:15:00,91.1
2030-01-22 13:30:00,92.02159999999999
2030-01-22 13:45:00,92.6024
2030-01-22 14:00:00,92.8312
2030-01-22 14:15:00,92.8312
2030-01-22 14:30:00,98.65503722084367
2030-01-22 14:45:00,118.89680000000001
2030-01-22 15:00:00,141.65
2030-01-22 15:15:00,100.51724039214012
2030-01-22 15:30:00,177.74
2030-01-22 15:45:00,147.68
2030-01-22 16:00:00,135.11
2030-01-22 16:15:00,148.08
2030-01-22 16:30:00,148.08
2030-01-22 16:45:00,148.08
2030-01-22 17:00:00,177.74
2030-01-22 17:15:00,177.74
2030-01-22 17:30:00,177.74
2030-01-22 17:45:00,177.74
2030-01-22 18:00:00,177.74
2030-01-22 18:15:00,177.74
2030-01-22 18:30:00,146.9
2030-01-22 18:45:00,167.41
2030-01-22 19:00:00,177.74
2030-01-22 19:15:00,177.74
2030-01-22 19:30:00,177.74
2030-01-22 19:45:00,177.74
2030-01-22 20:00:00,177.74
2030-01-22 20:15:00,177.74
2030-01-22 20:30:00,177.74
2030-01-22 20:45:00,177.74
2030-01-22 21:00:00,177.74
2030-01-22 21:15:00,177.74
2030-01-22 21:30:00,177.74
2030-01-22 21:45:00,177.74
2030-01-22 22:00:00,177.74
2030-01-22 22:15:00,177.74
2030-01-22 22:30:00,177.74
2030-01-22 22:45:00,177.74
2030-01-22 23:00:00,177.74
2030-01-22 23:15:00,177.74
2030-01-22 23:30:00,177.74
2030-01-22 23:45:00,177.74
2030-01-23 00:00:00,177.74
2030-01-23 00:15:00,177.74
2030-01-23 00:30:00,177.74
2030-01-23 00:45:00,177.74
2030-01-23 01:00:00,177.74
2030-01-23 01:15:00,177.74
2030-01-23 01:30:00,177.74
2030-01-23 01:45:00,177.74
2030-01-23 02:00:00,177.74
2030-01-23 02:15:00,177.74
2030-01-23 02:30:00,177.74
2030-01-23 02:45:00,177.74
2030-01-23 03:00:00,177.74
2030-01-23 03:15:00,177.74
2030-01-23 03:30:00,177.74
2030-01-23 03:45:00,177.74
2030-01-23 04:00:00,177.74
2030-01-23 04:15:00,177.74
2030-01-23 04:30:00,177.74
2030-01-23 04:45:00,367.75
2030-01-23 05:00:00,433.39
2030-01-23 05:15:00,433.39
2030-01-23 05:30:00,433.39
2030-01-23 05:45:00,433.39
2030-01-23 06:00:00,433.39
2030-01-23 06:15:00,433.39
2030-01-23 06:30:00,433.39
2030-01-23 06:45:00,433.39
2030-01-23 07:00:00,433.39
2030-01-23 07:15:00,433.39
2030-01-23 07:30:00,433.39
2030-01-23 07:45:00,433.39
2030-01-23 08:00:00,433.39
2030-01-23 08:15:00,433.39
2030-01-23 08:30:00,433.39
2030-01-23 08:45:00,433.39
2030-01-23 09:00:00,433.39
2030-01-23 09:15:00,433.39
2030-01-23 09:30:00,433.39
2030-01-23 09:45:00,433.39
2030-01-23 10:00:00,433.39
2030-01-23 10:15:00,433.39
2030-01-23 10:30:00,433.39
2030-01-23 10:45:00,433.39
2030-01-23 11:00:00,433.39
2030-01-23 11:15:00,433.39
2030-01-23 11:30:00,433.39
2030-01-23 11:45:00,433.39
2030-01-23 12:00:00,433.39
2030-01-23 12:15:00,433.39
2030-01-23 12:30:00,433.39
2030-01-23 12:45:00,433.39
2030-01-23 13:00:00,433.39
2030-01-23 13:15:00,433.39
2030-01-23 13:30:00,419.5
2030-01-23 13:45:00,420.85
2030-01-23 14:00:00,433.39
2030-01-23 14:15:00,800.9925545302013
2030-01-23 14:30:00,852.508913590604
2030-01-23 14:45:00,892.024538590604
2030-01-23 15:00:00,928.305788590604
2030-01-23 15:15:00,964.587038590604
2030-01-23 15:30:00,1000.0
2030-01-23 15:45:00,1000.0
2030-01-23 16:00:00,1000.0
2030-01-23 16:15:00,1000.0
2030-01-23 16:30:00,1000.0
2030-01-23 16:45:00,433.39
2030-01-23 17:00:00,433.39
2030-01-23 17:15:00,433.39
2030-01-23 17:30:00,433.39
2030-01-23 17:45:00,433.39
2030-01-23 18:00:00,433.39
2030-01-23 18:15:00,433.39
2030-01-23 18:30:00,433.39
2030-01-23 18:45:00,433.39
2030-01-23 19:00:00,433.39
2030-01-23 19:15:00,433.39
2030-01-23 19:30:00,433.39
2030-01-23 19:45:00,433.39
2030-01-23 20:00:00,433.39
2030-01-23 20:15:00,433.39
2030-01-23 20:30:00,433.39
2030-01-23 20:45:00,433.39
2030-01-23 21:00:00,433.39
2030-01-23 21:15:00,433.39
2030-01-23 21:30:00,433.39
2030-01-23 21:45:00,433.39
2030-01-23 22:00:00,433.39
2030-01-23 22:15:00,433.39
2030-01-23 22:30:00,433.39
2030-01-23 22:45:00,433.39
2030-01-23 23:00:00,433.39
2030-01-23 23:15:00,433.39
2030-01-23 23:30:00,433.39
2030-01-23 23:45:00,433.39
2030-01-24 00:00:00,433.39
2030-01-24 00:15:00,433.39
2030-01-24 00:30:00,433.39
2030-01-24 00:45:00,433.39
2030-01-24 01:00:00,433.39
2030-01-24 01:15:00,433.39
2030-01-24 01:30:00,433.39
2030-01-24 01:45:00,433.39
2030-01-24 02:00:00,433.39
2030-01-24 02:15:00,433.39
2030-01-24 02:30:00,433.39
2030-01-24 02:45:00,433.39
2030-01-24 03:00:00,433.39
2030-01-24 03:15:00,433.39
2030-01-24 03:30:00,433.39
2030-01-24 03:45:00,433.39
2030-01-24 04:00:00,433.39
2030-01-24 04:15:00,433.39
2030-01-24 04:30:00,433.39
2030-01-24 04:45:00,433.39
2030-01-24 05:00:00,433.39
2030-01-24 05:15:00,433.39
2030-01-24 05:30:00,433.39
2030-01-24 05:45:00,433.39
2030-01-24 06:00:00,433.39
2030-01-24 06:15:00,433.39
2030-01-24 06:30:00,433.39
2030-01-24 06:45:00,433.39
2030-01-24 07:00:00,433.39
2030-01-24 07:15:00,433.39
2030-01-24 07:30:00,433.39
2030-01-24 07:45:00,433.39
2030-01-24 08:00:00,433.39
2030-01-24 08:15:00,433.39
2030-01-24 08:30:00,433.39
2030-01-24 08:45:00,433.39
2030-01-24 09:00:00,433.39
2030-01-24 09:15:00,433.39
2030-01-24 09:30:00,433.39
2030-01-24 09:45:00,433.39
2030-01-24 10:00:00,433.39
2030-01-24 10:15:00,433.39
2030-01-24 10:30:00,433.39
2030-01-24 10:45:00,433.39
2030-01-24 11:00:00,433.39
2030-01-24 11:15:00,433.39
2030-01-24 11:30:00,433.39
2030-01-24 11:45:00,433.39
2030-01-24 12:00:00,433.39
2030-01-24 12:15:00,433.39
2030-01-24 12:30:00,433.39
2030-01-24 12:45:00,433.39
2030-01-24 13:00:00,433.39
2030-01-24 13:15:00,433.39
2030-01-24 13:30:00,433.39
2030-01-24 13:45:00,433.39
2030-01-24 14:00:00,433.39
2030-01-24 14:15:00,433.39
2030-01-24 14:30:00,433.39
2030-01-24 14:45:00,433.39
2030-01-24 15:00:00,433.39
2030-01-24 15:15:00,433.39
2030-01-24 15:30:00,433.39
2030-01-24 15:45:00,433.39
2030-01-24 16:00:00,433.39
2030-01-24 16:15:00,433.39
2030-01-24 16:30:00,433.39
2030-01-24 16:45:00,433.39
2030-01-24 17:00:00,433.39
2030-01-24 17:15:00,433.39
2030-01-24 17:30:00,433.39
2030-01-24 17:45:00,433.39
2030-01-24 18:00:00,433.39
2030-01-24 18:15:00,433.39
2030-01-24 18:30:00,433.39
2030-01-24 18:45:00,433.39
2030-01-24 19:00:00,433.39
2030-01-24 19:15:00,433.39
2030-01-24 19:30:00,433.39
2030-01-24 19:45:00,433.39
2030-01-24 20:00:00,433.39
2030-01-24 20:15:00,433.39
2030-01-24 20:30:00,433.39
2030-01-24 20:45:00,433.39
2030-01-24 21:00:00,433.39
2030-01-24 21:15:00,433.39
2030-01-24 21:30:00,433.39
2030-01-24 21:45:00,433.39
2030-01-24 22:00:00,433.39
2030-01-24 22:15:00,433.39
2030-01-24 22:30:00,433.39
2030-01-24 22:45:00,433.39
2030-01-24 23:00:00,433.39
2030-01-24 23:15:00,433.39
2030-01-24 23:30:00,433.39
2030-01-24 23:45:00,433.39
2030-01-25 00:00:00,433.39
2030-01-25 00:15:00,433.39
2030-01-25 00:30:00,433.39
2030-01-25 00:45:00,433.39
2030-01-25 01:00:00,433.39
2030-01-25 01:15:00,433.39
2030-01-25 01:30:00,433.39
2030-01-25 01:45:00,433.39
2030-01-25 02:00:00,433.39
2030-01-25 02:15:00,433.39
2030-01-25 02:30:00,433.39
2030-01-25 02:45:00,433.39
2030-01-25 03:00:00,433.39
2030-01-25 03:15:00,433.39
2030-01-25 03:30:00,433.39
2030-01-25 03:45:00,433.39
2030-01-25 04:00:00,433.39
2030-01-25 04:15:00,433.39
2030-01-25 04:30:00,433.39
2030-01-25 04:45:00,433.39
2030-01-25 05:00:00,433.39
2030-01-25 05:15:00,433.39
2030-01-25 05:30:00,433.39
2030-01-25 05:45:00,433.39
2030-01-25 06:00:00,433.39
2030-01-25 06:15:00,433.39
2030-01-25 06:30:00,433.39
2030-01-25 06:45:00,433.39
2030-01-25 07:00:00,433.39
2030-01-25 07:15:00,433.39
2030-01-25 07:30:00,433.39
2030-01-25 07:45:00,433.39
2030-01-25 08:00:00,433.39
2030-01-25 08:15:00,433.39
2030-01-25 08:30:00,433.39
2030-01-25 08:45:00,433.39
2030-01-25 09:00:00,433.39
